"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","NIC","Nicaragua","2005","2005",172.5418,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","NIC","Nicaragua","2006","2006",167.72537,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","NER","Niger","2001","2001",12.69534,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","NER","Niger","2002","2002",12.89023,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","NER","Niger","2003","2003",13.14727,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","NER","Niger","2004","2004",13.50878,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","NER","Niger","2006","2006",14.37183,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","NER","Niger","2007","2007",14.75431,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","NER","Niger","2008","2008",14.89884,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","NER","Niger","2009","2009",15.15798,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","NER","Niger","2010","2010",15.51482,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","NER","Niger","2011","2011",18.27496,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","OMN","Oman","2013","2013",14.94782,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PRY","Paraguay","2002","2002",214.72912,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PRY","Paraguay","2004","2004",203.53473,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PRY","Paraguay","2007","2007",185.8222,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PRY","Paraguay","2010","2010",320.71942,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2000","2000",263.23212,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2001","2001",274.32288,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2002","2002",245.91129,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2003","2003",168.47656,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2004","2004",218.43859,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2005","2005",318.47709,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2006","2006",439.01841,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2007","2007",686.6402,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2008","2008",373.31172,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2009","2009",438.75314,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2010","2010",500.58551,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2011","2011",494.35732,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2012","2012",582.84366,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2013","2013",507.26706,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PER","Peru","2015","2015",495.35751,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","PRI","Puerto Rico","2013","2013",1488.16324,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ROU","Romania","2011","2011",1.42157,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","KNA","Saint Kitts and Nevis","2000","2000",,"n","Magnitude nil or negligible"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","LCA","Saint Lucia","2008","2008",,"a","Category not applicable"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","SMR","San Marino","2010","2010",,"a","Category not applicable"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","STP","Sao Tome and Principe","2007","2007",13.86968,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","STP","Sao Tome and Principe","2008","2008",14.14175,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","STP","Sao Tome and Principe","2009","2009",14.24915,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","STP","Sao Tome and Principe","2010","2010",14.42318,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","STP","Sao Tome and Principe","2012","2012",14.99214,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","STP","Sao Tome and Principe","2013","2013",15.23426,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","STP","Sao Tome and Principe","2014","2014",15.50701,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","SVN","Slovenia","2004","2004",580.34503,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","SVN","Slovenia","2010","2010",998.32733,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","SVN","Slovenia","2011","2011",975.64279,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","SVN","Slovenia","2012","2012",977.38698,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","SVN","Slovenia","2013","2013",1048.65945,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ZAF","South Africa","2000","2000",,"n","Magnitude nil or negligible"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ZAF","South Africa","2008","2008",,"a","Category not applicable"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ZAF","South Africa","2009","2009",,"a","Category not applicable"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TJK","Tajikistan","2001","2001",317.43247,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TJK","Tajikistan","2002","2002",322.30545,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TJK","Tajikistan","2003","2003",328.7324,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TJK","Tajikistan","2004","2004",337.77163,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TJK","Tajikistan","2005","2005",348.63989,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TJK","Tajikistan","2006","2006",359.35104,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TJK","Tajikistan","2007","2007",368.91458,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TJK","Tajikistan","2008","2008",376.15126,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TJK","Tajikistan","2009","2009",379.00788,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TGO","Togo","2000","2000",160.77184,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TGO","Togo","2007","2007",164.82075,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TGO","Togo","2008","2008",168.05389,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TGO","Togo","2009","2009",169.33015,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TGO","Togo","2010","2010",171.39826,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TGO","Togo","2011","2011",174.937,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TGO","Togo","2012","2012",178.15943,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TGO","Togo","2013","2013",181.03672,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TGO","Togo","2014","2014",184.27791,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TGO","Togo","2015","2015",186.26059,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","UGA","Uganda","2009","2009",116.87742,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","UGA","Uganda","2010","2010",97.56763,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","UGA","Uganda","2011","2011",90.5578,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","UGA","Uganda","2012","2012",113.25365,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","UGA","Uganda","2013","2013",100.89599,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","UGA","Uganda","2014","2014",111.37287,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","UKR","Ukraine","2011","2011",172.86592,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","UKR","Ukraine","2012","2012",170.58907,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","UKR","Ukraine","2013","2013",169.13849,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","UKR","Ukraine","2014","2014",132.28705,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","VNM","Viet Nam","2009","2009",114.90413,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","VNM","Viet Nam","2010","2010",151.30738,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","VNM","Viet Nam","2011","2011",151.9398,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","VNM","Viet Nam","2012","2012",155.22838,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","VNM","Viet Nam","2013","2013",161.1675,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ZMB","Zambia","2010","2010",,"n","Magnitude nil or negligible"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ZWE","Zimbabwe","2009","2009",,"n","Magnitude nil or negligible"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ZWE","Zimbabwe","2010","2010",,"n","Magnitude nil or negligible"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","SRB","Serbia","2007","2007",253.70869,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","SRB","Serbia","2008","2008",268.68886,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","SRB","Serbia","2009","2009",264.23879,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","SRB","Serbia","2010","2010",268.55671,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUS","Australia","2000","2000",550.75989,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUS","Australia","2005","2005",912.88039,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUS","Australia","2006","2006",1170.90772,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUS","Australia","2007","2007",1252.95373,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUS","Australia","2008","2008",1308.44121,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUS","Australia","2009","2009",1384.07826,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUS","Australia","2010","2010",1417.55648,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUS","Australia","2011","2011",1490.2155,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUS","Australia","2012","2012",1536.43244,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUS","Australia","2013","2013",1721.59482,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUS","Australia","2014","2014",1837.09284,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUT","Austria","2001","2001",79.08883,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUT","Austria","2002","2002",89.78046,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUT","Austria","2003","2003",32.06988,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUT","Austria","2004","2004",188.04997,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUT","Austria","2005","2005",175.32823,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUT","Austria","2006","2006",242.31896,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUT","Austria","2007","2007",225.17827,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","AUT","Austria","2008","2008",241.34729,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","BEL","Belgium","2001","2001",593.09135,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","BEL","Belgium","2002","2002",271.96029,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","BEL","Belgium","2003","2003",315.35845,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","BEL","Belgium","2004","2004",620.05618,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","BEL","Belgium","2005","2005",622.21151,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","BEL","Belgium","2007","2007",583.66874,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","BEL","Belgium","2008","2008",691.89082,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","BEL","Belgium","2009","2009",693.43649,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","BEL","Belgium","2010","2010",729.74485,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","BEL","Belgium","2011","2011",614.60697,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","BEL","Belgium","2013","2013",340.99984,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","BEL","Belgium","2014","2014",362.80351,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","CAN","Canada","2011","2011",318.61554,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","CZE","Czechia","2004","2004",346.61118,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","CZE","Czechia","2005","2005",152.17672,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","CZE","Czechia","2006","2006",164.45712,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","CZE","Czechia","2007","2007",184.17638,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","CZE","Czechia","2008","2008",199.91399,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","CZE","Czechia","2009","2009",249.42278,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","CZE","Czechia","2010","2010",324.08329,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","CZE","Czechia","2011","2011",421.15826,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","CZE","Czechia","2012","2012",495.03955,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","CZE","Czechia","2013","2013",506.84538,,
