"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","SRB","Serbia","2010","2010",120.12834,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUS","Australia","2000","2000",452.41347,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUS","Australia","2005","2005",952.79128,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUS","Australia","2006","2006",1230.94173,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUS","Australia","2007","2007",1403.46065,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUS","Australia","2008","2008",1732.56943,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUS","Australia","2009","2009",1468.62606,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUS","Australia","2010","2010",1876.30762,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUS","Australia","2011","2011",2220.04645,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUS","Australia","2012","2012",2439.96974,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUS","Australia","2013","2013",2555.59951,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUS","Australia","2014","2014",2460.29788,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUT","Austria","2001","2001",65.15851,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUT","Austria","2002","2002",76.02502,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUT","Austria","2003","2003",32.18589,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUT","Austria","2004","2004",205.06133,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUT","Austria","2005","2005",192.30047,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUT","Austria","2006","2006",261.56889,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUT","Austria","2007","2007",267.94549,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","AUT","Austria","2008","2008",302.05495,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","BEL","Belgium","2001","2001",472.46321,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","BEL","Belgium","2002","2002",223.51113,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","BEL","Belgium","2003","2003",312.20344,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","BEL","Belgium","2004","2004",684.03883,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","BEL","Belgium","2005","2005",690.06436,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","BEL","Belgium","2007","2007",703.15786,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","BEL","Belgium","2008","2008",878.61114,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","BEL","Belgium","2009","2009",817.96894,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","BEL","Belgium","2010","2010",807.09297,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","BEL","Belgium","2011","2011",710.7288,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","BEL","Belgium","2013","2013",364.66956,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","BEL","Belgium","2014","2014",383.8836,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CAN","Canada","2011","2011",377.66673,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CZE","Czechia","2004","2004",194.60396,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CZE","Czechia","2005","2005",92.50054,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CZE","Czechia","2006","2006",104.96171,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CZE","Czechia","2007","2007",129.58223,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CZE","Czechia","2008","2008",162.96828,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CZE","Czechia","2009","2009",178.22819,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CZE","Czechia","2010","2010",231.57413,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CZE","Czechia","2011","2011",317.61512,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CZE","Czechia","2012","2012",336.24758,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CZE","Czechia","2013","2013",330.81811,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DNK","Denmark","2001","2001",221.24209,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DNK","Denmark","2002","2002",240.78955,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DNK","Denmark","2003","2003",378.08283,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DNK","Denmark","2004","2004",367.41548,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DNK","Denmark","2005","2005",369.95459,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DNK","Denmark","2006","2006",394.5334,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DNK","Denmark","2007","2007",366.541,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DNK","Denmark","2008","2008",603.24661,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","FRA","France","2001","2001",414.92327,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","FRA","France","2002","2002",450.05566,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","FRA","France","2003","2003",795.86815,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","FRA","France","2004","2004",864.23374,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","FRA","France","2005","2005",890.37193,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","FRA","France","2006","2006",925.52218,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","FRA","France","2007","2007",930.73059,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","FRA","France","2008","2008",1012.77465,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","FRA","France","2009","2009",996.88595,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","FRA","France","2010","2010",1002.25683,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","FRA","France","2011","2011",1077.00318,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","FRA","France","2012","2012",871.56921,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","FRA","France","2013","2013",922.75162,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GRC","Greece","2001","2001",195.16975,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GRC","Greece","2002","2002",128.59071,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GRC","Greece","2003","2003",2116.67983,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GRC","Greece","2004","2004",2385.40279,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GRC","Greece","2005","2005",1440.65184,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","HUN","Hungary","2012","2012",210.98216,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISL","Iceland","2007","2007",627.68083,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISL","Iceland","2008","2008",434.78157,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISL","Iceland","2009","2009",295.68657,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISL","Iceland","2010","2010",223.24999,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISL","Iceland","2011","2011",331.23647,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISL","Iceland","2012","2012",303.31767,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISL","Iceland","2013","2013",309.21566,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ITA","Italy","2001","2001",170.42956,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ITA","Italy","2002","2002",1046.99577,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ITA","Italy","2003","2003",1244.84289,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ITA","Italy","2004","2004",1547.90497,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ITA","Italy","2005","2005",1398.9203,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ITA","Italy","2006","2006",1409.05577,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ITA","Italy","2007","2007",1582.5223,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ITA","Italy","2008","2008",1815.42997,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ITA","Italy","2009","2009",1786.65122,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ITA","Italy","2010","2010",1716.26633,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ITA","Italy","2011","2011",1912.01693,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ITA","Italy","2012","2012",1961.39909,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ITA","Italy","2013","2013",1937.30076,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ITA","Italy","2014","2014",2121.60637,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","JPN","Japan","2001","2001",4035.68851,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","JPN","Japan","2002","2002",3642.02186,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","JPN","Japan","2003","2003",3649.42792,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","JPN","Japan","2004","2004",4036.55768,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","JPN","Japan","2005","2005",4338.23379,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","JPN","Japan","2006","2006",4329.29101,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","JPN","Japan","2007","2007",4068.28227,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","JPN","Japan","2008","2008",4059.08145,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","JPN","Japan","2010","2010",5175.11002,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","JPN","Japan","2011","2011",4916.24692,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","JPN","Japan","2012","2012",5404.92647,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","JPN","Japan","2013","2013",5370.01845,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","JPN","Japan","2014","2014",4404.99344,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KOR","Republic of Korea","2001","2001",721.56821,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KOR","Republic of Korea","2003","2003",949.47992,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KOR","Republic of Korea","2004","2004",964.53851,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KOR","Republic of Korea","2005","2005",1093.86396,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KOR","Republic of Korea","2006","2006",1385.18506,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KOR","Republic of Korea","2007","2007",1461.44913,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KOR","Republic of Korea","2008","2008",1363.46308,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KOR","Republic of Korea","2009","2009",1181.21781,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KOR","Republic of Korea","2012","2012",1474.09602,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KOR","Republic of Korea","2013","2013",1208.68854,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KOR","Republic of Korea","2014","2014",1235.05082,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KOR","Republic of Korea","2015","2015",1226.18373,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LUX","Luxembourg","2001","2001",81.23693,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LUX","Luxembourg","2008","2008",414.23263,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LUX","Luxembourg","2010","2010",393.02547,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LUX","Luxembourg","2011","2011",355.06741,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LUX","Luxembourg","2012","2012",426.52442,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LUX","Luxembourg","2013","2013",466.89232,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LUX","Luxembourg","2014","2014",519.41785,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MEX","Mexico","2001","2001",234.55427,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MEX","Mexico","2002","2002",302.37809,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MEX","Mexico","2003","2003",279.84233,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MEX","Mexico","2004","2004",286.10274,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MEX","Mexico","2005","2005",315.97419,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MEX","Mexico","2006","2006",320.35268,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MEX","Mexico","2007","2007",341.00121,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MEX","Mexico","2008","2008",323.49653,,
