"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","MAR","Morocco","2010","2010",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","MAR","Morocco","2012","2012",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","MAR","Morocco","2013","2013",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","MOZ","Mozambique","2006","2006",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NAM","Namibia","1999","1999",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NAM","Namibia","2000","2000",33.88112,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NAM","Namibia","2002","2002",807.49888,"‡","UIS Estimation"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NAM","Namibia","2003","2003",60.36086,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NPL","Nepal","1999","1999",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NPL","Nepal","2000","2000",,"‡; n","UIS Estimation; Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NPL","Nepal","2001","2001",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NPL","Nepal","2002","2002",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NPL","Nepal","2003","2003",,"‡; n","UIS Estimation; Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NPL","Nepal","2008","2008",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NPL","Nepal","2009","2009",38.20312,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NPL","Nepal","2010","2010",19.93173,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NPL","Nepal","2011","2011",38.00943,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NPL","Nepal","2012","2012",32.52765,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NPL","Nepal","2013","2013",34.17753,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NPL","Nepal","2014","2014",49.23239,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NPL","Nepal","2015","2015",52.17101,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NIC","Nicaragua","2004","2004",19.96561,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NIC","Nicaragua","2005","2005",17.65925,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NIC","Nicaragua","2006","2006",70.50717,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NIC","Nicaragua","2010","2010",166.41176,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NER","Niger","2006","2006",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NER","Niger","2007","2007",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NER","Niger","2008","2008",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NER","Niger","2009","2009",370.49262,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NER","Niger","2010","2010",175.03959,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NER","Niger","2011","2011",109.65856,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NER","Niger","2012","2012",385.417,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NER","Niger","2013","2013",301.2021,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NER","Niger","2014","2014",380.25794,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","OMN","Oman","2009","2009",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","OMN","Oman","2011","2011",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PAN","Panama","1999","1999",657.0465,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PAN","Panama","2000","2000",665.65191,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PAN","Panama","2001","2001",484.67517,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PAN","Panama","2002","2002",338.48462,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PAN","Panama","2004","2004",622.8381,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PAN","Panama","2007","2007",700.26201,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PAN","Panama","2011","2011",662.33762,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRY","Paraguay","2000","2000",570.90731,"‡","UIS Estimation"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRY","Paraguay","2001","2001",539.16764,"‡","UIS Estimation"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRY","Paraguay","2002","2002",578.6415,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRY","Paraguay","2003","2003",558.18389,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRY","Paraguay","2004","2004",517.62534,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRY","Paraguay","2007","2007",439.62971,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRY","Paraguay","2010","2010",670.2287,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRY","Paraguay","2011","2011",737.07225,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRY","Paraguay","2012","2012",954.61808,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","1999","1999",405.03757,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2000","2000",381.25418,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2001","2001",335.31104,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2002","2002",354.56295,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2003","2003",397.56309,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2004","2004",395.56925,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2005","2005",385.68306,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2006","2006",463.92188,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2007","2007",488.17937,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2008","2008",603.30515,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2009","2009",709.89001,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2010","2010",719.01931,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2011","2011",752.87202,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2012","2012",965.54629,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2013","2013",1188.84059,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2014","2014",1486.40751,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PER","Peru","2015","2015",1649.78215,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PHL","Philippines","2000","2000",18.67008,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PHL","Philippines","2001","2001",14.66668,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PHL","Philippines","2002","2002",13.44791,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PHL","Philippines","2003","2003",14.58905,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PHL","Philippines","2004","2004",3.32295,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PHL","Philippines","2005","2005",6.51167,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PHL","Philippines","2007","2007",117.93532,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PHL","Philippines","2008","2008",157.66189,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRI","Puerto Rico","2013","2013",7761.3794,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","QAT","Qatar","2005","2005",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","QAT","Qatar","2009","2009",9466.84872,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","ROU","Romania","2001","2001",652.79027,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","ROU","Romania","2002","2002",742.18885,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","ROU","Romania","2003","2003",769.14715,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","ROU","Romania","2004","2004",881.08519,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","ROU","Romania","2005","2005",1013.51696,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","ROU","Romania","2007","2007",1669.86007,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","ROU","Romania","2009","2009",1973.04209,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","ROU","Romania","2010","2010",1806.01268,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","ROU","Romania","2011","2011",1590.25505,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","ROU","Romania","2012","2012",1606.72387,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","ROU","Romania","2013","2013",2035.23488,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","ROU","Romania","2014","2014",2450.18226,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","RUS","Russian Federation","2000","2000",1262.93826,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","RUS","Russian Federation","2003","2003",2127.04047,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","RUS","Russian Federation","2004","2004",2255.95005,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","RUS","Russian Federation","2005","2005",2525.81972,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","RUS","Russian Federation","2006","2006",3208.08959,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","RUS","Russian Federation","2008","2008",4323.43112,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","RWA","Rwanda","2010","2010",12.39409,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","RWA","Rwanda","2011","2011",6.62299,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","RWA","Rwanda","2012","2012",14.86079,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","RWA","Rwanda","2013","2013",8.92702,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","RWA","Rwanda","2015","2015",50.21591,"‡","UIS Estimation"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","KNA","Saint Kitts and Nevis","2015","2015",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","LCA","Saint Lucia","1999","1999",53.7677,"‡","UIS Estimation"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","LCA","Saint Lucia","2004","2004",68.4607,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","LCA","Saint Lucia","2009","2009",265.80781,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","LCA","Saint Lucia","2010","2010",394.22936,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","LCA","Saint Lucia","2011","2011",355.68632,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","LCA","Saint Lucia","2012","2012",343.29576,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","LCA","Saint Lucia","2015","2015",425.31429,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","VCT","Saint Vincent and the Grenadines","2009","2009",107.53622,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","VCT","Saint Vincent and the Grenadines","2014","2014",462.75006,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","VCT","Saint Vincent and the Grenadines","2015","2015",365.37006,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","WSM","Samoa","1999","1999",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","WSM","Samoa","2000","2000",88.22515,"‡","UIS Estimation"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","WSM","Samoa","2001","2001",30.48672,"‡","UIS Estimation"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","STP","Sao Tome and Principe","2012","2012",418.46734,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","STP","Sao Tome and Principe","2013","2013",466.623,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","STP","Sao Tome and Principe","2014","2014",373.85936,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SEN","Senegal","2005","2005",118.64333,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SEN","Senegal","2006","2006",78.46282,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SEN","Senegal","2009","2009",141.16856,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SEN","Senegal","2010","2010",135.73141,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SEN","Senegal","2011","2011",163.80091,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SEN","Senegal","2012","2012",277.47042,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SEN","Senegal","2013","2013",360.58918,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SEN","Senegal","2014","2014",366.17089,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SYC","Seychelles","2002","2002",2374.36506,"‡","UIS Estimation"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SYC","Seychelles","2003","2003",2033.22688,"‡","UIS Estimation"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SYC","Seychelles","2006","2006",1024.20491,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SLE","Sierra Leone","2008","2008",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SLE","Sierra Leone","2009","2009",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SLE","Sierra Leone","2010","2010",,"n","Magnitude nil or negligible"
